"Phase [deg]","Freq [GHz]","elec_energy*8.8541878128e-12/(sqrt(re(Zo(antenna))*(sqrt((1+re(S(antenna,antenna)))**2+im(S(antenna,antenna))**2))/(sqrt((1-re(S(antenna,antenna)))**2+im(S(antenna,antenna))**2))*(1-mag(S(antenna,antenna))**2)/cos(atan(im(S(antenna,antenna))/(1+re(S(antenna,antenna))))-atan((-im(S(antenna,antenna))/(1-re(S(antenna,antenna)))))))*sqrt(2))**2 []"
0,0.001,38.2E-15
0,0.104413793103448,38.2E-15
0,0.207827586206897,38.2E-15
0,0.311241379310345,38.2E-15
0,0.414655172413793,38.2E-15
0,0.518068965517241,38.2E-15
0,0.62148275862069,38.2E-15
0,0.724896551724138,38.2E-15
0,0.828310344827586,38.2E-15
0,0.931724137931034,38.2E-15
0,1.03513793103448,38.2E-15
0,1.13855172413793,38.2E-15
0,1.24196551724138,38.2E-15
0,1.34537931034483,38.2E-15
0,1.44879310344828,38.2E-15
0,1.55220689655172,38.2E-15
0,1.65562068965517,38.2E-15
0,1.75903448275862,38.2E-15
0,1.86244827586207,38.2E-15
0,1.96586206896552,38.2E-15
0,2.06927586206897,38.2E-15
0,2.17268965517241,38.2E-15
0,2.27610344827586,38.2E-15
0,2.37951724137931,38.2E-15
0,2.48293103448276,38.2E-15
0,2.58634482758621,38.2E-15
0,2.68975862068966,38.2E-15
0,2.7931724137931,38.2E-15
0,2.89658620689655,38.2E-15
0,3,38.2E-15

